Eff,AP,CS,RD
IFNG,IFNG,IFNG,HAVCR2
CCL3,CCL5,CCL3,LAG3
KLRK1,KLRK1,CCL5,TIGIT
TIGIT,TIGIT,CSF2,IRF4
FCGR3A,FCGR3A,CCL4,PDCD1
PRF1,PRF1,CCR2,CTLA4
GZMB,CCR2,IL5,TOX
CCR2,IL5,IL2RA,BATF
IL5,IL2RA,CD70,JUN
CD70,CD70,CX3CR1,RUNX2
CX3CR1,IRF4,TNFRSF9,FASLG
IRF4,CRTAM,CCR5,PLEK
CRTAM,HAVCR2,CCR4,KLF2
HAVCR2,MYB,,ENTPD1
MYB,RUNX2,,HOPX
KLRD1,TNFRSF9,,ZEB2
LAG3,KLRD1,,VDR
PRF1,FCGR3A,,EGR2
GNLY,ADGRG5,,FABP5
GZMH,CRTAM,,DUSP4
FCGR3A,LMNA,,ZBED2
CTSW,,,YBX3
,,,ZBTB32
